336,IC5124,20220314 14:00
336,TLK83024,20220314 14:00
392,TLK83024,20220314 16:00
392,EIP5324,20220315 8:00
392,EIP5324,20220315 10:00
336,EIC5224,20220315 10:00
560,EIC5224,20220315 12:00
560,IC5124,20220315 12:00
560,IC5124,20220315 14:00
448,TLK83024,20220315 14:00
448,TLK83024,20220315 16:00
336,EIP5324,20220316 8:00
504,EIP5324,20220316 10:00
504,EIC5224,20220316 10:00
448,EIC5224,20220316 12:00
336,IC5124,20220316 12:00
560,IC5124,20220316 14:00
504,TLK83024,20220316 14:00
448,TLK83024,20220316 16:00
504,EIP5324,20220317 8:00
560,EIP5324,20220317 10:00
392,EIC5224,20220317 10:00
560,EIC5224,20220317 12:00
336,IC5124,20220317 12:00
560,IC5124,20220317 14:00
560,TLK83024,20220317 14:00
504,TLK83024,20220317 16:00
392,EIP5324,20220318 8:00
392,EIP5324,20220318 10:00
448,EIC5224,20220318 10:00
448,EIC5224,20220318 12:00
336,IC5124,20220318 12:00
392,IC5124,20220318 14:00
392,TLK83024,20220318 14:00
504,TLK83024,20220318 16:00
504,EIP5325,20220301 8:00
560,EIP5325,20220301 10:00
448,EIC5225,20220301 10:00
392,EIC5225,20220301 12:00
336,IC5125,20220301 12:00
448,IC5125,20220301 14:00
560,TLK83025,20220301 14:00
448,TLK83025,20220301 16:00
448,EIP5325,20220302 8:00
336,EIP5325,20220302 10:00
504,EIC5225,20220302 10:00
392,EIC5225,20220302 12:00
336,IC5125,20220302 12:00
560,IC5125,20220302 14:00
560,TLK83025,20220302 14:00
448,TLK83025,20220302 16:00
448,EIP5325,20220303 8:00
392,EIP5325,20220303 10:00
560,EIC5225,20220303 10:00
392,EIC5225,20220303 12:00
336,IC5125,20220303 12:00
336,IC5125,20220303 14:00
336,TLK83025,20220303 14:00
336,TLK83025,20220303 16:00
392,EIP5325,20220304 8:00
448,EIP5325,20220304 10:00
504,EIC5225,20220304 10:00
448,EIC5225,20220304 12:00
504,IC5125,20220304 12:00
560,IC5125,20220304 14:00
448,TLK83025,20220304 14:00
448,TLK83025,20220304 16:00
504,EIP5325,20220305 8:00
336,EIP5325,20220305 10:00
448,EIC5225,20220305 10:00
448,EIC5225,20220305 12:00
392,IC5125,20220305 12:00
504,IC5125,20220305 14:00
336,TLK83025,20220305 14:00
448,TLK83025,20220305 16:00
448,EIP5325,20220306 8:00
448,EIP5325,20220306 10:00
336,EIC5225,20220306 10:00
504,EIC5225,20220306 12:00
504,IC5125,20220306 12:00
560,IC5125,20220306 14:00
560,TLK83025,20220306 14:00
560,TLK83025,20220306 16:00
504,EIP5325,20220307 8:00
560,EIP5325,20220307 10:00
448,EIC5225,20220307 10:00
560,EIC5225,20220307 12:00
504,IC5125,20220307 12:00
392,IC5125,20220307 14:00
560,TLK83025,20220307 14:00
560,TLK83025,20220307 16:00
448,EIP5325,20220308 8:00
560,EIP5325,20220308 10:00
448,EIC5225,20220308 10:00
504,EIC5225,20220308 12:00
560,IC5125,20220308 12:00
392,IC5125,20220308 14:00
336,TLK83025,20220308 14:00
560,TLK83025,20220308 16:00
448,EIP5325,20220309 8:00
560,EIP5325,20220309 10:00
560,EIC5225,20220309 10:00
448,EIC5225,20220309 12:00
504,IC5125,20220309 12:00
392,IC5125,20220309 14:00
336,TLK83025,20220309 14:00
392,TLK83025,20220309 16:00
336,EIP5325,20220310 8:00
336,EIP5325,20220310 10:00
392,EIC5225,20220310 10:00
336,EIC5225,20220310 12:00
504,IC5125,20220310 12:00
336,IC5125,20220310 14:00
448,TLK83025,20220310 14:00
560,TLK83025,20220310 16:00
392,EIP5325,20220311 8:00
448,EIP5325,20220311 10:00
392,EIC5225,20220311 10:00
560,EIC5225,20220311 12:00
448,IC5125,20220311 12:00
448,IC5125,20220311 14:00
504,TLK83025,20220311 14:00
504,TLK83025,20220311 16:00
504,EIP5325,20220312 8:00
560,EIP5325,20220312 10:00
560,EIC5225,20220312 10:00
392,EIC5225,20220312 12:00
560,IC5125,20220312 12:00
448,IC5125,20220312 14:00
336,TLK83025,20220312 14:00
448,TLK83025,20220312 16:00
336,EIP5325,20220313 8:00
560,EIP5325,20220313 10:00
448,EIC5225,20220313 10:00
392,EIC5225,20220313 12:00
560,IC5125,20220313 12:00
560,IC5125,20220313 14:00
504,TLK83025,20220313 14:00
504,TLK83025,20220313 16:00
392,EIP5325,20220314 8:00
504,EIP5325,20220314 10:00
560,EIC5225,20220314 10:00
392,EIC5225,20220314 12:00
448,IC5125,20220314 12:00
336,IC5125,20220314 14:00
392,TLK83025,20220314 14:00
392,TLK83025,20220314 16:00
336,EIP5325,20220315 8:00
448,EIP5325,20220315 10:00
392,EIC5225,20220315 10:00
448,EIC5225,20220315 12:00
560,IC5125,20220315 12:00
560,IC5125,20220315 14:00
336,TLK83025,20220315 14:00
392,TLK83025,20220315 16:00
336,EIP5325,20220316 8:00
336,EIP5325,20220316 10:00
392,EIC5225,20220316 10:00
448,EIC5225,20220316 12:00
392,IC5125,20220316 12:00
504,IC5125,20220316 14:00
560,TLK83025,20220316 14:00
504,TLK83025,20220316 16:00
336,EIP5325,20220317 8:00
336,EIP5325,20220317 10:00
504,EIC5225,20220317 10:00
504,EIC5225,20220317 12:00
560,IC5125,20220317 12:00
392,IC5125,20220317 14:00
336,TLK83025,20220317 14:00
336,TLK83025,20220317 16:00
504,EIP5325,20220318 8:00
448,EIP5325,20220318 10:00
336,EIC5225,20220318 10:00
336,EIC5225,20220318 12:00
448,IC5125,20220318 12:00
560,IC5125,20220318 14:00
448,TLK83025,20220318 14:00
560,TLK83025,20220318 16:00
392,EIP5326,20220301 8:00
392,EIP5326,20220301 10:00
336,EIC5226,20220301 10:00
504,EIC5226,20220301 12:00
448,IC5126,20220301 12:00
448,IC5126,20220301 14:00
560,TLK83026,20220301 14:00
336,TLK83026,20220301 16:00
448,EIP5326,20220302 8:00
392,EIP5326,20220302 10:00
560,EIC5226,20220302 10:00
448,EIC5226,20220302 12:00
336,IC5126,20220302 12:00
448,IC5126,20220302 14:00
392,TLK83026,20220302 14:00
504,TLK83026,20220302 16:00
448,EIP5326,20220303 8:00
560,EIP5326,20220303 10:00
560,EIC5226,20220303 10:00
504,EIC5226,20220303 12:00
336,IC5126,20220303 12:00
336,IC5126,20220303 14:00
504,TLK83026,20220303 14:00
448,TLK83026,20220303 16:00
336,EIP5326,20220304 8:00
392,EIP5326,20220304 10:00
448,EIC5226,20220304 10:00
448,EIC5226,20220304 12:00
392,IC5126,20220304 12:00
448,IC5126,20220304 14:00
448,TLK83026,20220304 14:00
392,TLK83026,20220304 16:00
504,EIP5326,20220305 8:00
504,EIP5326,20220305 10:00
392,EIC5226,20220305 10:00
392,EIC5226,20220305 12:00
392,IC5126,20220305 12:00
392,IC5126,20220305 14:00
448,TLK83026,20220305 14:00
336,TLK83026,20220305 16:00
448,EIP5326,20220306 8:00
560,EIP5326,20220306 10:00
504,EIC5226,20220306 10:00
560,EIC5226,20220306 12:00
560,IC5126,20220306 12:00
560,IC5126,20220306 14:00
448,TLK83026,20220306 14:00
504,TLK83026,20220306 16:00
560,EIP5326,20220307 8:00
448,EIP5326,20220307 10:00
336,EIC5226,20220307 10:00
448,EIC5226,20220307 12:00
448,IC5126,20220307 12:00
336,IC5126,20220307 14:00
504,TLK83026,20220307 14:00
504,TLK83026,20220307 16:00
336,EIP5326,20220308 8:00
336,EIP5326,20220308 10:00
448,EIC5226,20220308 10:00
392,EIC5226,20220308 12:00
560,IC5126,20220308 12:00
392,IC5126,20220308 14:00
504,TLK83026,20220308 14:00
392,TLK83026,20220308 16:00
504,EIP5326,20220309 8:00
336,EIP5326,20220309 10:00
392,EIC5226,20220309 10:00
336,EIC5226,20220309 12:00
504,IC5126,20220309 12:00
448,IC5126,20220309 14:00
504,TLK83026,20220309 14:00
336,TLK83026,20220309 16:00
336,EIP5326,20220310 8:00
336,EIP5326,20220310 10:00
336,EIC5226,20220310 10:00
560,EIC5226,20220310 12:00
504,IC5126,20220310 12:00
392,IC5126,20220310 14:00
504,TLK83026,20220310 14:00
504,TLK83026,20220310 16:00
560,EIP5326,20220311 8:00
504,EIP5326,20220311 10:00
448,EIC5226,20220311 10:00
336,EIC5226,20220311 12:00
560,IC5126,20220311 12:00
336,IC5126,20220311 14:00
560,TLK83026,20220311 14:00
504,TLK83026,20220311 16:00
448,EIP5326,20220312 8:00
504,EIP5326,20220312 10:00
560,EIC5226,20220312 10:00
560,EIC5226,20220312 12:00
504,IC5126,20220312 12:00
504,IC5126,20220312 14:00
504,TLK83026,20220312 14:00
448,TLK83026,20220312 16:00
392,EIP5326,20220313 8:00
448,EIP5326,20220313 10:00
560,EIC5226,20220313 10:00
336,EIC5226,20220313 12:00
560,IC5126,20220313 12:00
392,IC5126,20220313 14:00
392,TLK83026,20220313 14:00
504,TLK83026,20220313 16:00
560,EIP5326,20220314 8:00
560,EIP5326,20220314 10:00
392,EIC5226,20220314 10:00
448,EIC5226,20220314 12:00
448,IC5126,20220314 12:00
336,IC5126,20220314 14:00
504,TLK83026,20220314 14:00
336,TLK83026,20220314 16:00
392,EIP5326,20220315 8:00
336,EIP5326,20220315 10:00
448,EIC5226,20220315 10:00
392,EIC5226,20220315 12:00
560,IC5126,20220315 12:00
448,IC5126,20220315 14:00
392,TLK83026,20220315 14:00
336,TLK83026,20220315 16:00
448,EIP5326,20220316 8:00
392,EIP5326,20220316 10:00
560,EIC5226,20220316 10:00
504,EIC5226,20220316 12:00
336,IC5126,20220316 12:00
560,IC5126,20220316 14:00
560,TLK83026,20220316 14:00
336,TLK83026,20220316 16:00
336,EIP5326,20220317 8:00
560,EIP5326,20220317 10:00
504,EIC5226,20220317 10:00
560,EIC5226,20220317 12:00
336,IC5126,20220317 12:00
392,IC5126,20220317 14:00
448,TLK83026,20220317 14:00
448,TLK83026,20220317 16:00
336,EIP5326,20220318 8:00
504,EIP5326,20220318 10:00
392,EIC5226,20220318 10:00
336,EIC5226,20220318 12:00
504,IC5126,20220318 12:00
560,IC5126,20220318 14:00
504,TLK83026,20220318 14:00
560,TLK83026,20220318 16:00
392,EIP5327,20220301 8:00
448,EIP5327,20220301 10:00
392,EIC5227,20220301 10:00
448,EIC5227,20220301 12:00
560,IC5127,20220301 12:00
504,IC5127,20220301 14:00
560,TLK83027,20220301 14:00
336,TLK83027,20220301 16:00
560,EIP5327,20220302 8:00
504,EIP5327,20220302 10:00
336,EIC5227,20220302 10:00
392,EIC5227,20220302 12:00
504,IC5127,20220302 12:00
560,IC5127,20220302 14:00
560,TLK83027,20220302 14:00
560,TLK83027,20220302 16:00
392,EIP5327,20220303 8:00
336,EIP5327,20220303 10:00
336,EIC5227,20220303 10:00
504,EIC5227,20220303 12:00
392,IC5127,20220303 12:00
504,IC5127,20220303 14:00
448,TLK83027,20220303 14:00
448,TLK83027,20220303 16:00
336,EIP5327,20220304 8:00
560,EIP5327,20220304 10:00
392,EIC5227,20220304 10:00
504,EIC5227,20220304 12:00
448,IC5127,20220304 12:00
336,IC5127,20220304 14:00
448,TLK83027,20220304 14:00
392,TLK83027,20220304 16:00
336,EIP5327,20220305 8:00
560,EIP5327,20220305 10:00
336,EIC5227,20220305 10:00
560,EIC5227,20220305 12:00
392,IC5127,20220305 12:00
392,IC5127,20220305 14:00
336,TLK83027,20220305 14:00
448,TLK83027,20220305 16:00
560,EIP5327,20220306 8:00
504,EIP5327,20220306 10:00
560,EIC5227,20220306 10:00
448,EIC5227,20220306 12:00
504,IC5127,20220306 12:00
392,IC5127,20220306 14:00
392,TLK83027,20220306 14:00
392,TLK83027,20220306 16:00
448,EIP5327,20220307 8:00
560,EIP5327,20220307 10:00
504,EIC5227,20220307 10:00
392,EIC5227,20220307 12:00
392,IC5127,20220307 12:00
504,IC5127,20220307 14:00
448,TLK83027,20220307 14:00
392,TLK83027,20220307 16:00
448,EIP5327,20220308 8:00
560,EIP5327,20220308 10:00
336,EIC5227,20220308 10:00
560,EIC5227,20220308 12:00
336,IC5127,20220308 12:00
448,IC5127,20220308 14:00
560,TLK83027,20220308 14:00
448,TLK83027,20220308 16:00
504,EIP5327,20220309 8:00
336,EIP5327,20220309 10:00
448,EIC5227,20220309 10:00
560,EIC5227,20220309 12:00
560,IC5127,20220309 12:00
392,IC5127,20220309 14:00
392,TLK83027,20220309 14:00
448,TLK83027,20220309 16:00
448,EIP5327,20220310 8:00
448,EIP5327,20220310 10:00
448,EIC5227,20220310 10:00
448,EIC5227,20220310 12:00
504,IC5127,20220310 12:00
392,IC5127,20220310 14:00
448,TLK83027,20220310 14:00
560,TLK83027,20220310 16:00
392,EIP5327,20220311 8:00
560,EIP5327,20220311 10:00
336,EIC5227,20220311 10:00
504,EIC5227,20220311 12:00
336,IC5127,20220311 12:00
504,IC5127,20220311 14:00
392,TLK83027,20220311 14:00
504,TLK83027,20220311 16:00
392,EIP5327,20220312 8:00
336,EIP5327,20220312 10:00
504,EIC5227,20220312 10:00
560,EIC5227,20220312 12:00
392,IC5127,20220312 12:00
560,IC5127,20220312 14:00
448,TLK83027,20220312 14:00
336,TLK83027,20220312 16:00
560,EIP5327,20220313 8:00
392,EIP5327,20220313 10:00
392,EIC5227,20220313 10:00
504,EIC5227,20220313 12:00
448,IC5127,20220313 12:00
504,IC5127,20220313 14:00
448,TLK83027,20220313 14:00
392,TLK83027,20220313 16:00
392,EIP5327,20220314 8:00
392,EIP5327,20220314 10:00
448,EIC5227,20220314 10:00
336,EIC5227,20220314 12:00
448,IC5127,20220314 12:00
336,IC5127,20220314 14:00
560,TLK83027,20220314 14:00
392,TLK83027,20220314 16:00
504,EIP5327,20220315 8:00
504,EIP5327,20220315 10:00
560,EIC5227,20220315 10:00
560,EIC5227,20220315 12:00
448,IC5127,20220315 12:00
336,IC5127,20220315 14:00
448,TLK83027,20220315 14:00
336,TLK83027,20220315 16:00
336,EIP5327,20220316 8:00
448,EIP5327,20220316 10:00
560,EIC5227,20220316 10:00
560,EIC5227,20220316 12:00
504,IC5127,20220316 12:00
560,IC5127,20220316 14:00
336,TLK83027,20220316 14:00
448,TLK83027,20220316 16:00
336,EIP5327,20220317 8:00
336,EIP5327,20220317 10:00
448,EIC5227,20220317 10:00
392,EIC5227,20220317 12:00
392,IC5127,20220317 12:00
392,IC5127,20220317 14:00
336,TLK83027,20220317 14:00
448,TLK83027,20220317 16:00
392,EIP5327,20220318 8:00
392,EIP5327,20220318 10:00
504,EIC5227,20220318 10:00
448,EIC5227,20220318 12:00
504,IC5127,20220318 12:00
504,IC5127,20220318 14:00
392,TLK83027,20220318 14:00
336,TLK83027,20220318 16:00
560,EIP5328,20220301 8:00
336,EIP5328,20220301 10:00
560,EIC5228,20220301 10:00
336,EIC5228,20220301 12:00
336,IC5128,20220301 12:00
448,IC5128,20220301 14:00
448,TLK83028,20220301 14:00
560,TLK83028,20220301 16:00
504,EIP5328,20220302 8:00
336,EIP5328,20220302 10:00
448,EIC5228,20220302 10:00
448,EIC5228,20220302 12:00
392,IC5128,20220302 12:00
448,IC5128,20220302 14:00
392,TLK83028,20220302 14:00
504,TLK83028,20220302 16:00
504,EIP5328,20220303 8:00
336,EIP5328,20220303 10:00
448,EIC5228,20220303 10:00
448,EIC5228,20220303 12:00
504,IC5128,20220303 12:00
448,IC5128,20220303 14:00
336,TLK83028,20220303 14:00
504,TLK83028,20220303 16:00
392,EIP5328,20220304 8:00
560,EIP5328,20220304 10:00
560,EIC5228,20220304 10:00
560,EIC5228,20220304 12:00
560,IC5128,20220304 12:00
448,IC5128,20220304 14:00
392,TLK83028,20220304 14:00
560,TLK83028,20220304 16:00
504,EIP5328,20220305 8:00
392,EIP5328,20220305 10:00
336,EIC5228,20220305 10:00
504,EIC5228,20220305 12:00
392,IC5128,20220305 12:00
392,IC5128,20220305 14:00
560,TLK83028,20220305 14:00
560,TLK83028,20220305 16:00
336,EIP5328,20220306 8:00
392,EIP5328,20220306 10:00
392,EIC5228,20220306 10:00
448,EIC5228,20220306 12:00
448,IC5128,20220306 12:00
448,IC5128,20220306 14:00
448,TLK83028,20220306 14:00
392,TLK83028,20220306 16:00
560,EIP5328,20220307 8:00
392,EIP5328,20220307 10:00
560,EIC5228,20220307 10:00
504,EIC5228,20220307 12:00
504,IC5128,20220307 12:00
448,IC5128,20220307 14:00
560,TLK83028,20220307 14:00
336,TLK83028,20220307 16:00
392,EIP5328,20220308 8:00
448,EIP5328,20220308 10:00
560,EIC5228,20220308 10:00
504,EIC5228,20220308 12:00
504,IC5128,20220308 12:00
560,IC5128,20220308 14:00
392,TLK83028,20220308 14:00
392,TLK83028,20220308 16:00
504,EIP5328,20220309 8:00
504,EIP5328,20220309 10:00
560,EIC5228,20220309 10:00
448,EIC5228,20220309 12:00
448,IC5128,20220309 12:00
336,IC5128,20220309 14:00
336,TLK83028,20220309 14:00
448,TLK83028,20220309 16:00
336,EIP5328,20220310 8:00
336,EIP5328,20220310 10:00
504,EIC5228,20220310 10:00
560,EIC5228,20220310 12:00
392,IC5128,20220310 12:00
560,IC5128,20220310 14:00
448,TLK83028,20220310 14:00
336,TLK83028,20220310 16:00
392,EIP5328,20220311 8:00
392,EIP5328,20220311 10:00
392,EIC5228,20220311 10:00
392,EIC5228,20220311 12:00
392,IC5128,20220311 12:00
392,IC5128,20220311 14:00
336,TLK83028,20220311 14:00
560,TLK83028,20220311 16:00
392,EIP5328,20220312 8:00
560,EIP5328,20220312 10:00
560,EIC5228,20220312 10:00
448,EIC5228,20220312 12:00
504,IC5128,20220312 12:00
336,IC5128,20220312 14:00
560,TLK83028,20220312 14:00
560,TLK83028,20220312 16:00
504,EIP5328,20220313 8:00
448,EIP5328,20220313 10:00
448,EIC5228,20220313 10:00
504,EIC5228,20220313 12:00
448,IC5128,20220313 12:00
448,IC5128,20220313 14:00
448,TLK83028,20220313 14:00
392,TLK83028,20220313 16:00
560,EIP5328,20220314 8:00
504,EIP5328,20220314 10:00
336,EIC5228,20220314 10:00
448,EIC5228,20220314 12:00
392,IC5128,20220314 12:00
392,IC5128,20220314 14:00
560,TLK83028,20220314 14:00
392,TLK83028,20220314 16:00
336,EIP5328,20220315 8:00
560,EIP5328,20220315 10:00
336,EIC5228,20220315 10:00
560,EIC5228,20220315 12:00
336,IC5128,20220315 12:00
560,IC5128,20220315 14:00
336,TLK83028,20220315 14:00
448,TLK83028,20220315 16:00
336,EIP5328,20220316 8:00
560,EIP5328,20220316 10:00
392,EIC5228,20220316 10:00
392,EIC5228,20220316 12:00
392,IC5128,20220316 12:00
392,IC5128,20220316 14:00
392,TLK83028,20220316 14:00
504,TLK83028,20220316 16:00
560,EIP5328,20220317 8:00
336,EIP5328,20220317 10:00
448,EIC5228,20220317 10:00
448,EIC5228,20220317 12:00
504,IC5128,20220317 12:00
560,IC5128,20220317 14:00
336,TLK83028,20220317 14:00
560,TLK83028,20220317 16:00
336,EIP5328,20220318 8:00
448,EIP5328,20220318 10:00
560,EIC5228,20220318 10:00
392,EIC5228,20220318 12:00
448,IC5128,20220318 12:00
392,IC5128,20220318 14:00
560,TLK83028,20220318 14:00
504,TLK83028,20220318 16:00
504,EIP5329,20220301 8:00
560,EIP5329,20220301 10:00
448,EIC5229,20220301 10:00
560,EIC5229,20220301 12:00
336,IC5129,20220301 12:00
560,IC5129,20220301 14:00
504,TLK83029,20220301 14:00
560,TLK83029,20220301 16:00
448,EIP5329,20220302 8:00
448,EIP5329,20220302 10:00
392,EIC5229,20220302 10:00
504,EIC5229,20220302 12:00
392,IC5129,20220302 12:00
504,IC5129,20220302 14:00
504,TLK83029,20220302 14:00
336,TLK83029,20220302 16:00
448,EIP5329,20220303 8:00
336,EIP5329,20220303 10:00
392,EIC5229,20220303 10:00
392,EIC5229,20220303 12:00
560,IC5129,20220303 12:00
448,IC5129,20220303 14:00
392,TLK83029,20220303 14:00
392,TLK83029,20220303 16:00
560,EIP5329,20220304 8:00
448,EIP5329,20220304 10:00
504,EIC5229,20220304 10:00
560,EIC5229,20220304 12:00
504,IC5129,20220304 12:00
504,IC5129,20220304 14:00
560,TLK83029,20220304 14:00
504,TLK83029,20220304 16:00
448,EIP5329,20220305 8:00
448,EIP5329,20220305 10:00
504,EIC5229,20220305 10:00
504,EIC5229,20220305 12:00
448,IC5129,20220305 12:00
448,IC5129,20220305 14:00
392,TLK83029,20220305 14:00
560,TLK83029,20220305 16:00
448,EIP5329,20220306 8:00
560,EIP5329,20220306 10:00
336,EIC5229,20220306 10:00
336,EIC5229,20220306 12:00
448,IC5129,20220306 12:00
560,IC5129,20220306 14:00
448,TLK83029,20220306 14:00
392,TLK83029,20220306 16:00
448,EIP5329,20220307 8:00
448,EIP5329,20220307 10:00
336,EIC5229,20220307 10:00
560,EIC5229,20220307 12:00
560,IC5129,20220307 12:00
560,IC5129,20220307 14:00
336,TLK83029,20220307 14:00
560,TLK83029,20220307 16:00
560,EIP5329,20220308 8:00
336,EIP5329,20220308 10:00
448,EIC5229,20220308 10:00
504,EIC5229,20220308 12:00
392,IC5129,20220308 12:00
504,IC5129,20220308 14:00
560,TLK83029,20220308 14:00
448,TLK83029,20220308 16:00
504,EIP5329,20220309 8:00
448,EIP5329,20220309 10:00
504,EIC5229,20220309 10:00
560,EIC5229,20220309 12:00
336,IC5129,20220309 12:00
336,IC5129,20220309 14:00
392,TLK83029,20220309 14:00
560,TLK83029,20220309 16:00
392,EIP5329,20220310 8:00
504,EIP5329,20220310 10:00
392,EIC5229,20220310 10:00
448,EIC5229,20220310 12:00
560,IC5129,20220310 12:00
504,IC5129,20220310 14:00
504,TLK83029,20220310 14:00
448,TLK83029,20220310 16:00
336,EIP5329,20220311 8:00
504,EIP5329,20220311 10:00
448,EIC5229,20220311 10:00
392,EIC5229,20220311 12:00
448,IC5129,20220311 12:00
336,IC5129,20220311 14:00
560,TLK83029,20220311 14:00
392,TLK83029,20220311 16:00
392,EIP5329,20220312 8:00
448,EIP5329,20220312 10:00
392,EIC5229,20220312 10:00
336,EIC5229,20220312 12:00
336,IC5129,20220312 12:00
560,IC5129,20220312 14:00
336,TLK83029,20220312 14:00
392,TLK83029,20220312 16:00
392,EIP5329,20220313 8:00
504,EIP5329,20220313 10:00
336,EIC5229,20220313 10:00
560,EIC5229,20220313 12:00
336,IC5129,20220313 12:00
336,IC5129,20220313 14:00
448,TLK83029,20220313 14:00
560,TLK83029,20220313 16:00
336,EIP5329,20220314 8:00
504,EIP5329,20220314 10:00
448,EIC5229,20220314 10:00
336,EIC5229,20220314 12:00
560,IC5129,20220314 12:00
392,IC5129,20220314 14:00
392,TLK83029,20220314 14:00
448,TLK83029,20220314 16:00
392,EIP5329,20220315 8:00
560,EIP5329,20220315 10:00
504,EIC5229,20220315 10:00
504,EIC5229,20220315 12:00
